comparison	element	configuration	system	epsilon	status	left_min_volume	left_bulk_modulus_ev_ang3	left_bulk_deriv	right_min_volume	right_bulk_modulus_ev_ang3	right_bulk_deriv
total_original	Ce	X/Diamond	Ce-X/Diamond		missing_fit						
total_original	Ce	X/FCC	Ce-X/FCC		missing_fit						
total_original	Ce	X/SC	Ce-X/SC		missing_fit						
total_original	Cf	X/BCC	Cf-X/BCC		missing_fit						
total_original	Cf	X/Diamond	Cf-X/Diamond		missing_fit						
total_original	Cf	X/FCC	Cf-X/FCC		missing_fit						
total_original	Cf	X/SC	Cf-X/SC		missing_fit						
total_original	Cl	X/BCC	Cl-X/BCC	0.105258772142	ok	21.4856508821	0.188763965351	5.37862733646	21.4496841767	0.194143342705	5.42683113954
total_original	Cl	X/Diamond	Cl-X/Diamond	0.493527226534	ok	66.9638718153	0.111696295624	5.08340689579	67.4980595334	0.111202207369	5.05428726706
total_original	Cl	X/FCC	Cl-X/FCC	0.204517263589	ok	21.3523256952	0.178972056047	5.36036770365	21.2829275287	0.1891835174	5.43182332356
total_original	Cl	X/SC	Cl-X/SC	0.505474262642	ok	23.2669184926	0.213949364088	5.47550219249	23.4594450721	0.210457669513	5.34884201777
total_original	Cm	X/BCC	Cm-X/BCC		missing_fit						
total_original	Cm	X/Diamond	Cm-X/Diamond		missing_fit						
total_original	Cm	X/FCC	Cm-X/FCC		missing_fit						
total_original	Cm	X/SC	Cm-X/SC		missing_fit						
total_original	Co	X/BCC	Co-X/BCC	0.250967093834	ok	10.5839996433	1.49257871945	4.73955808256	10.542417992	1.49178246802	4.74508002141
total_original	Co	X/Diamond	Co-X/Diamond	0.511973549793	ok	29.9929648157	0.820956130924	4.62332353256	29.7455405556	0.829179769304	4.65629702891
total_original	Co	X/FCC	Co-X/FCC	0.265743084235	ok	10.349647691	1.58705386763	4.75867984984	10.3064662207	1.59044351415	4.75555688009
total_original	Co	X/SC	Co-X/SC	0.278755927486	ok	11.9407665492	1.14965574203	4.64640651521	11.888526041	1.14784829955	4.67826168923
total_original	Cr	X/BCC	Cr-X/BCC	1.36022039768	ok	11.8822182101	1.56512366598	4.2135509628	11.5461795671	1.61297811173	4.29296777631
total_original	Cr	X/Diamond	Cr-X/Diamond	1.04751277426	ok	33.6795267139	0.647704659723	3.99284032785	33.0487270709	0.6369292944	3.92012531605
total_original	Cr	X/FCC	Cr-X/FCC	1.29507795399	ok	12.2003144486	1.43552787507	4.10387425684	11.8833714196	1.48123751282	4.14079406123
total_original	Cr	X/SC	Cr-X/SC	1.25151806639	ok	13.1241183453	1.16535851525	4.15257882581	12.8027216866	1.17914851239	4.23237488996
total_original	Cs	X/BCC	Cs-X/BCC	0.480579164396	ok	117.73018046	0.0124310154171	3.40026598864	116.841654318	0.0121684020413	3.32364912268
total_original	Cs	X/Diamond	Cs-X/Diamond	0.153665317659	ok	378.268810589	0.00435705291764	3.21019695444	377.430663151	0.00424968896837	3.13260199466
total_original	Cs	X/FCC	Cs-X/FCC	0.483752202039	ok	118.244491402	0.0124175443222	3.45177292133	117.340704933	0.0121558623404	3.49982117337
total_original	Cs	X/SC	Cs-X/SC	0.557625197314	ok	129.467251699	0.0100767967287	3.65312479056	128.334514808	0.00960598822672	3.70254563195
total_original	Cu	X/BCC	Cu-X/BCC		missing_fit						
total_original	Cu	X/Diamond	Cu-X/Diamond	0.597844459692	ok	38.7082315704	0.348773400411	4.9847199961	38.3376932801	0.341285895977	5.02170653572
total_original	Cu	X/FCC	Cu-X/FCC	0.650157734858	ok	12.0778102269	0.891263624265	4.91659969932	11.948957092	0.881183508082	5.26019725437
total_original	Cu	X/SC	Cu-X/SC	0.605129829213	ok	14.068460072	0.651555378495	4.96918711196	13.931362204	0.641880556328	5.01811444883
total_original	Dy	X/BCC	Dy-X/BCC		missing_fit						
total_original	Dy	X/Diamond	Dy-X/Diamond		missing_fit						
total_original	Dy	X/FCC	Dy-X/FCC		missing_fit						
total_original	Dy	X/SC	Dy-X/SC		missing_fit						
total_original	Er	X/BCC	Er-X/BCC		missing_fit						
total_original	Er	X/Diamond	Er-X/Diamond		missing_fit						
total_original	Er	X/FCC	Er-X/FCC		missing_fit						
total_original	Er	X/SC	Er-X/SC		missing_fit						
total_original	Es	X/BCC	Es-X/BCC		missing_fit						
total_original	Es	X/Diamond	Es-X/Diamond		missing_fit						
total_original	Es	X/FCC	Es-X/FCC		missing_fit						
total_original	Es	X/SC	Es-X/SC		missing_fit						
total_original	Eu	X/BCC	Eu-X/BCC		missing_fit						
total_original	Eu	X/Diamond	Eu-X/Diamond		missing_fit						
total_original	Eu	X/FCC	Eu-X/FCC		missing_fit						
total_original	Eu	X/SC	Eu-X/SC		missing_fit						
total_original	F	X/BCC	F-X/BCC	0.0181807081488	ok	10.0858774451	0.328872108748	5.60327080175	10.0829989304	0.330294513887	5.59358635726
total_original	F	X/Diamond	F-X/Diamond	0.102109493518	ok	28.9410415554	0.24071131151	5.35218857312	28.9876676109	0.239823724517	5.35061864054
total_original	F	X/FCC	F-X/FCC	0.0175896827062	ok	10.1449004796	0.311651281385	5.69015331305	10.1425920463	0.314488443007	5.6789887334
total_original	F	X/SC	F-X/SC	0.105053508979	ok	10.4990354238	0.389195554084	5.47628548448	10.5167142193	0.385825536668	5.44735025556
total_original	Fe	X/BCC	Fe-X/BCC	0.369497824913	ok	10.560200596	1.6478765543	4.63570826999	10.4982182966	1.66924332337	4.60322432778
total_original	Fe	X/Diamond	Fe-X/Diamond	0.587531100796	ok	29.181768928	0.943284087557	4.35607709127	28.900916396	0.966327518602	4.45660440485
total_original	Fe	X/FCC	Fe-X/FCC	0.386074910366	ok	10.3217028978	1.75694542033	4.62081890915	10.2582977872	1.78076845896	4.5917422561
total_original	Fe	X/SC	Fe-X/SC	0.445635980113	ok	11.731592853	1.27579977693	4.50443297963	11.6474842702	1.3015565398	4.54508812871
total_original	Fm	X/BCC	Fm-X/BCC		missing_fit						
total_original	Fm	X/Diamond	Fm-X/Diamond		missing_fit						
total_original	Fm	X/FCC	Fm-X/FCC		missing_fit						
total_original	Fm	X/SC	Fm-X/SC		missing_fit						
total_original	Fr	X/BCC	Fr-X/BCC		missing_fit						
total_original	Fr	X/Diamond	Fr-X/Diamond		missing_fit						
total_original	Fr	X/FCC	Fr-X/FCC		missing_fit						
total_original	Fr	X/SC	Fr-X/SC		missing_fit						
total_original	Ga	X/BCC	Ga-X/BCC	0.74614810068	ok	19.4465464374	0.290011672629	4.94130119922	19.2026282004	0.297523848528	5.06618494885
total_original	Ga	X/Diamond	Ga-X/Diamond	0.310560280217	ok	51.087365735	0.218555474818	5.13408443898	50.8333264764	0.222201360125	5.20353371551
total_original	Ga	X/FCC	Ga-X/FCC	0.775503866026	ok	19.194382194	0.296302558438	4.60633258106	18.9426031637	0.303068285529	4.80555558575
total_original	Ga	X/SC	Ga-X/SC	0.434766266534	ok	20.253724494	0.281867394294	5.17217780114	20.1156222923	0.282453225169	4.91024088311
total_original	Gd	X/BCC	Gd-X/BCC		missing_fit						
total_original	Gd	X/Diamond	Gd-X/Diamond		missing_fit						
total_original	Gd	X/FCC	Gd-X/FCC		missing_fit						
total_original	Gd	X/SC	Gd-X/SC		missing_fit						
total_original	Ge	X/BCC	Ge-X/BCC	0.440030405957	ok	19.3934241134	0.402847714646	4.54459144237	19.2595291758	0.397782392433	4.48346548018
total_original	Ge	X/Diamond	Ge-X/Diamond	0.328323192815	ok	48.0572037811	0.368105230962	4.68849611908	47.8064518224	0.367592591399	4.85499145084
total_original	Ge	X/FCC	Ge-X/FCC	0.311908489677	ok	19.6602081881	0.398942048503	4.33303631657	19.5674985288	0.390400500663	4.14139006639
total_original	Ge	X/SC	Ge-X/SC	0.535927599376	ok	20.1064202745	0.421810485081	4.54905844988	19.9399884294	0.426897318571	3.4973510005
total_original	H	X/BCC	H-X/BCC		missing_fit						
total_original	H	X/Diamond	H-X/Diamond	0.212338694131	ok	6.85564770384	0.595697261182	2.67777541491	6.83414042417	0.568648143938	3.04475314128
total_original	H	X/FCC	H-X/FCC		missing_fit						
total_original	H	X/SC	H-X/SC		missing_fit						
total_original	He	X/BCC	He-X/BCC	0.221551812262	ok	18.1137919769	0.00530909282885	6.55093017689	18.0503682537	0.00522204649412	6.99034680246
total_original	He	X/Diamond	He-X/Diamond	0.79041918179	ok	65.1550297251	0.00162793362644	6.54648892765	64.2654538507	0.00170520624113	7.07971588307
total_original	He	X/FCC	He-X/FCC	0.235587054784	ok	17.8733778191	0.00555082632192	6.49826889724	17.8066805877	0.00542790948489	7.10703496321
total_original	He	X/SC	He-X/SC	0.532899688613	ok	21.7016553279	0.00367569694075	6.57932381671	21.510432161	0.00378128472515	6.87947059133
total_original	Hf	X/BCC	Hf-X/BCC	0.128890566705	ok	22.349638888	0.615445254324	3.25563222348	22.3041909595	0.621325159765	3.27595381583
total_original	Hf	X/Diamond	Hf-X/Diamond	0.295156741921	ok	70.475286247	0.185376188415	1.07465547403	70.1434840322	0.185342453846	1.30405226628
total_original	Hf	X/FCC	Hf-X/FCC	0.0389260950786	ok	22.5819772131	0.632182129568	3.23656522777	22.5674718567	0.633579807999	3.32484922063
total_original	Hf	X/SC	Hf-X/SC	0.158102216112	ok	24.8428268724	0.448051126306	3.29615026465	24.7799283499	0.456583084893	3.41669873444
total_original	Hg	X/BCC	Hg-X/BCC	0.309339333868	ok	29.3906442984	0.0582605911344	11.5096043634	29.2651292528	0.0580914427852	9.84428702565
total_original	Hg	X/Diamond	Hg-X/Diamond	0.0912173283888	ok	112.784629428	0.0107429472267	1.87416354846	112.580518768	0.0108935499468	3.00934162084
total_original	Hg	X/FCC	Hg-X/FCC	0.663278026019	ok	32.731657354	0.0340397413813	-1.4638765497	32.3571662649	0.0353017681515	0.388894818692
total_original	Hg	X/SC	Hg-X/SC	0.451995775457	ok	30.0555781066	0.0870813186518	11.0739191426	29.8650803041	0.0816451411688	10.6974799701
total_original	Ho	X/BCC	Ho-X/BCC		missing_fit						
total_original	Ho	X/Diamond	Ho-X/Diamond		missing_fit						
total_original	Ho	X/FCC	Ho-X/FCC		missing_fit						
total_original	Ho	X/SC	Ho-X/SC		missing_fit						
total_original	I	X/BCC	I-X/BCC	0.690496780704	ok	36.4028740172	0.136850225185	5.63792969761	35.9834538728	0.142995351885	5.587363513
total_original	I	X/Diamond	I-X/Diamond	0.632903318159	ok	122.406665029	0.0656350170994	5.27805501212	121.129144716	0.0680539062528	5.22930719275
total_original	I	X/FCC	I-X/FCC	0.779436565247	ok	35.5721316867	0.138520709133	5.66577483866	35.1017971617	0.145087601645	5.63197030538
total_original	I	X/SC	I-X/SC	0.329503895599	ok	41.7783863222	0.136639178998	5.71391976935	41.5592365365	0.139619770812	5.61938149445
total_original	In	X/BCC	In-X/BCC	0.449181630797	ok	27.9773313615	0.211399286782	5.34165420161	27.774768879	0.213107904568	5.51018749256
total_original	In	X/Diamond	In-X/Diamond	0.332789497774	ok	76.8345889008	0.131797388589	5.57413167751	76.4384286307	0.132917233587	5.23141659804
total_original	In	X/FCC	In-X/FCC	0.435059329018	ok	27.6996120072	0.219529042254	5.10591812245	27.5054317589	0.220861212759	5.3167745216
total_original	In	X/SC	In-X/SC	0.335426810667	ok	29.71834622	0.190933938636	5.40188846024	29.5696368358	0.193849753511	4.46330142953
total_original	Ir	X/BCC	Ir-X/BCC		missing_fit						
total_original	Ir	X/Diamond	Ir-X/Diamond		missing_fit						
total_original	Ir	X/FCC	Ir-X/FCC		missing_fit						
total_original	Ir	X/SC	Ir-X/SC		missing_fit						
total_original	K	X/BCC	K-X/BCC	0.165962739758	ok	73.5812458859	0.0223677006503	3.7678299879	73.7711505198	0.0223097424088	3.82978548703
total_original	K	X/Diamond	K-X/Diamond	0.371753328905	ok	222.447434343	0.00760458197687	3.25545611872	223.769728104	0.00749061757803	3.24021219374
total_original	K	X/FCC	K-X/FCC	0.180106485339	ok	73.7948168039	0.022249823798	3.75883420586	74.0038184031	0.022115170583	3.77104084881
total_original	K	X/SC	K-X/SC	0.11740185123	ok	79.2062322423	0.0173609603683	3.7568509006	79.3404556456	0.0171650695028	4.20460223279
total_original	Kr	X/BCC	Kr-X/BCC	1.75208654932	ok	63.8577909085	0.00424601875737	6.23111910935	67.4407013489	0.00380384519631	7.19001916102
total_original	Kr	X/Diamond	Kr-X/Diamond	1.73880387467	ok	236.824602139	0.00131135875095	7.6431122732	249.601486773	0.00115429052995	7.57947760708
total_original	Kr	X/FCC	Kr-X/FCC	1.8142287071	ok	62.1357153632	0.0040413461944	6.30351056405	66.0153050807	0.00403297120372	7.51268556947
total_original	Kr	X/SC	Kr-X/SC	1.83033653937	ok	77.2593919614	0.00313520365297	7.74084351278	82.6517657931	0.00259981755178	7.59623007872
total_original	La	X/BCC	La-X/BCC		missing_fit						
total_original	La	X/Diamond	La-X/Diamond		missing_fit						
total_original	La	X/FCC	La-X/FCC		missing_fit						
total_original	La	X/SC	La-X/SC		missing_fit						
total_original	Li	X/BCC	Li-X/BCC	0.0156826599988	ok	20.2640605985	0.0866449213976	3.37126870115	20.2696498628	0.0866781665562	3.27951695138
total_original	Li	X/Diamond	Li-X/Diamond	0.923974261337	ok	52.2137808339	0.0335972252702	2.87854060332	51.3759045444	0.0336952275885	2.93218009777
total_original	Li	X/FCC	Li-X/FCC	0.0251715457025	ok	20.2348521425	0.0862789983833	3.39198912602	20.2290296948	0.0863860832098	3.10414752806
total_original	Li	X/SC	Li-X/SC	0.379521420976	ok	20.5339418455	0.0748699941549	3.26545286824	20.4098889746	0.0763066518194	3.27516585576
total_original	Lr	X/BCC	Lr-X/BCC		missing_fit						
total_original	Lr	X/Diamond	Lr-X/Diamond		missing_fit						
total_original	Lr	X/FCC	Lr-X/FCC		missing_fit						
total_original	Lr	X/SC	Lr-X/SC		missing_fit						
total_original	Lu	X/BCC	Lu-X/BCC		missing_fit						
total_original	Lu	X/Diamond	Lu-X/Diamond		missing_fit						
total_original	Lu	X/FCC	Lu-X/FCC		missing_fit						
total_original	Lu	X/SC	Lu-X/SC		missing_fit						
total_original	Md	X/BCC	Md-X/BCC		missing_fit						
total_original	Md	X/Diamond	Md-X/Diamond		missing_fit						
total_original	Md	X/FCC	Md-X/FCC		missing_fit						
total_original	Md	X/SC	Md-X/SC		missing_fit						
total_original	Mg	X/BCC	Mg-X/BCC	0.154149589712	ok	22.9694069999	0.216927612863	4.10009135288	22.9133519022	0.220218767159	4.10485186744
total_original	Mg	X/Diamond	Mg-X/Diamond	0.0562070377948	ok	80.7791347267	0.068288787465	4.26268452083	80.8449073373	0.0669426379755	4.31120044576
total_original	Mg	X/FCC	Mg-X/FCC	0.146350294695	ok	23.1736284973	0.217529020409	4.02808080311	23.118762893	0.219303343256	4.19917848424
total_original	Mg	X/SC	Mg-X/SC	0.402603766548	ok	27.7602297692	0.139776533977	3.99235710735	27.5890596309	0.144716823133	3.20963770589
total_original	Mn	X/BCC	Mn-X/BCC	0.80131803279	ok	10.9265414675	1.69519771004	4.47750728431	10.7783997119	1.73753992941	4.46784772896
total_original	Mn	X/Diamond	Mn-X/Diamond	0.692005639479	ok	30.6647011412	0.900992935543	4.22518740339	30.3152026309	0.908810375417	4.17835992177
total_original	Mn	X/FCC	Mn-X/FCC		missing_fit						
total_original	Mn	X/SC	Mn-X/SC	0.69938798731	ok	12.0356814846	1.30269631028	4.349817693	11.8962050431	1.32292547428	4.38450914324
total_original	Mo	X/BCC	Mo-X/BCC	0.480085274778	ok	15.9110990293	1.61316718474	4.22957525189	15.7882126624	1.61553733241	4.40151106017
total_original	Mo	X/Diamond	Mo-X/Diamond	0.576832512136	ok	46.4337617928	0.665666722069	4.14598301453	46.00191591	0.666006324638	4.10500183807
total_original	Mo	X/FCC	Mo-X/FCC	0.438566222021	ok	16.1454414666	1.47712679287	4.08805506246	16.0325837418	1.48718631966	4.09145853732
total_original	Mo	X/SC	Mo-X/SC	0.442683951821	ok	17.721117211	1.18964001639	4.1949705731	17.5952717433	1.18681466267	4.4207094183
total_original	N	X/BCC	N-X/BCC	0.154637717154	ok	7.25229368469	1.16321538609	4.01701006769	7.2350662908	1.16600504104	3.89636537981
total_original	N	X/Diamond	N-X/Diamond	0.18467570457	ok	18.3957507839	0.976857330031	3.37690890892	18.3426974753	0.976493141424	3.38982653287
total_original	N	X/FCC	N-X/FCC	0.16244080307	ok	7.62050904399	1.11291387195	4.1230351412	7.60121073885	1.11713101833	4.08371954143
total_original	N	X/SC	N-X/SC	0.216734158383	ok	6.49890972424	1.27937115093	4.1139255212	6.47632685815	1.28777638027	4.29379154685
total_original	Na	X/BCC	Na-X/BCC	0.417910140948	ok	37.2702980957	0.0476333482259	3.60599222155	37.0259977328	0.0478679928271	3.37591720034
total_original	Na	X/Diamond	Na-X/Diamond	0.625149872255	ok	108.009935739	0.0188054021038	3.5749254044	109.136121661	0.0180033079513	3.44436005588
total_original	Na	X/FCC	Na-X/FCC	0.379119872174	ok	37.3320114406	0.0475625797754	3.62264783847	37.1066257859	0.0477800603473	3.72448409906
total_original	Na	X/SC	Na-X/SC	0.447302492079	ok	40.022095454	0.038721274644	3.65235678435	39.7379153634	0.0381891048656	3.79819820425
total_original	Nb	X/BCC	Nb-X/BCC	0.415015323916	ok	18.2598123129	1.05121628378	3.72273878461	18.1394812598	1.05900147258	3.69867047188
total_original	Nb	X/Diamond	Nb-X/Diamond	0.543175840818	ok	52.0088308005	0.415386863836	4.25194048696	51.5536354526	0.416641005581	4.2822954279
total_original	Nb	X/FCC	Nb-X/FCC	0.442931101043	ok	18.8995071706	1.0101102357	3.64065436002	18.765821518	1.02071695709	3.6532108522
total_original	Nb	X/SC	Nb-X/SC	0.435796759365	ok	20.2476548087	0.801561646451	3.99396540912	20.1076741401	0.806039181289	3.92564028717
total_original	Nd	X/BCC	Nd-X/BCC		missing_fit						
total_original	Nd	X/Diamond	Nd-X/Diamond		missing_fit						
total_original	Nd	X/FCC	Nd-X/FCC		missing_fit						
total_original	Nd	X/SC	Nd-X/SC		missing_fit						
total_original	Ne	X/BCC	Ne-X/BCC	1.7018197653	ok	23.5042298687	0.00924759933068	7.52749175666	24.7034439149	0.00760867560431	7.16838702427
total_original	Ne	X/Diamond	Ne-X/Diamond	1.48358797883	ok	86.1144792316	0.00295869637564	7.3906720467	89.1688088315	0.00236805667049	7.13559973507
total_original	Ne	X/FCC	Ne-X/FCC	1.7451322817	ok	22.9827466243	0.0100665361311	7.59476884414	24.2828450523	0.00788875795541	7.4480522162
total_original	Ne	X/SC	Ne-X/SC	1.5810313511	ok	28.5678596862	0.00683549669459	7.39496571386	29.7501330053	0.00530313886213	7.07541244254
